point 0,(-0.145873,-0.0267222,0.434127);
point 1,(-0.164565,-0.0267222,0.429119);
point 2,(-0.178249,-0.0267222,0.415435);
point 3,(-0.183257,-0.0267222,0.396743);
point 4,(-0.178249,-0.0267222,0.378051);
point 5,(-0.164565,-0.0267222,0.364367);
point 6,(-0.145873,-0.0267222,0.359358);
point 7,(-0.15909,-0.0399396,0.364367);
point 8,(-0.168766,-0.0496154,0.378051);
point 9,(-0.172308,-0.0531569,0.396743);
point 10,(-0.168766,-0.0496154,0.415435);
point 11,(-0.15909,-0.0399396,0.429119);
point 12,(-0.145873,-0.0454144,0.429119);
point 13,(-0.145873,-0.059098,0.415435);
point 14,(-0.145873,-0.0641066,0.396743);
point 15,(-0.145873,-0.059098,0.378051);
point 16,(-0.145873,-0.0454144,0.364367);
point 17,(-0.132656,-0.0399396,0.364367);
point 18,(-0.12298,-0.0496154,0.378051);
point 19,(-0.119438,-0.0531569,0.396743);
point 20,(-0.12298,-0.0496154,0.415435);
point 21,(-0.132656,-0.0399396,0.429119);
point 22,(-0.127181,-0.0267222,0.429119);
point 23,(-0.113497,-0.0267222,0.415435);
point 24,(-0.108489,-0.0267222,0.396743);
point 25,(-0.113497,-0.0267222,0.378051);
point 26,(-0.127181,-0.0267222,0.364367);
point 27,(-0.132656,-0.0135048,0.364367);
point 28,(-0.12298,-0.00382898,0.378051);
point 29,(-0.119438,-0.000287418,0.396743);
point 30,(-0.12298,-0.00382898,0.415435);
point 31,(-0.132656,-0.0135048,0.429119);
point 32,(-0.145873,-0.00803001,0.429119);
point 33,(-0.145873,0.00565359,0.415435);
point 34,(-0.145873,0.0106622,0.396743);
point 35,(-0.145873,0.00565359,0.378051);
point 36,(-0.145873,-0.00803001,0.364367);
point 37,(-0.15909,-0.0135048,0.364367);
point 38,(-0.168766,-0.00382898,0.378051);
point 39,(-0.172308,-0.000287418,0.396743);
point 40,(-0.168766,-0.00382898,0.415435);
point 41,(-0.15909,-0.0135048,0.429119);
plane 5,6,7;
plane 4,5,7,8;
plane 3,4,8,9;
plane 3,9,10,2;
plane 2,10,11,1;
plane 0,1,11;
plane 12,0,11;
plane 10,13,12,11;
plane 9,14,13,10;
plane 8,15,14,9;
plane 8,7,16,15;
plane 6,16,7;
plane 16,6,17;
plane 15,16,17,18;
plane 14,15,18,19;
plane 13,14,19,20;
plane 12,13,20,21;
plane 0,12,21;
plane 22,0,21;
plane 20,23,22,21;
plane 19,24,23,20;
plane 18,25,24,19;
plane 17,26,25,18;
plane 6,26,17;
plane 26,6,27;
plane 25,26,27,28;
plane 24,25,28,29;
plane 23,24,29,30;
plane 22,23,30,31;
plane 0,22,31;
plane 32,0,31;
plane 30,33,32,31;
plane 29,34,33,30;
plane 29,28,35,34;
plane 27,36,35,28;
plane 6,36,27;
plane 36,6,37;
plane 35,36,37,38;
plane 34,35,38,39;
plane 33,34,39,40;
plane 32,33,40,41;
plane 0,32,41;
plane 1,0,41;
plane 40,2,1,41;
plane 39,3,2,40;
plane 38,4,3,39;
plane 37,5,4,38;
plane 6,5,37;
