point 0,(0.276751,-0.170163,0.0777745);
point 1,(0.264283,-0.182631,0.0119723);
point 2,(0.255156,-0.191757,0.0248796);
point 3,(0.251816,-0.195098,0.0425112);
point 4,(0.255156,-0.191757,0.0601429);
point 5,(0.264283,-0.182631,0.0730501);
point 6,(0.276751,-0.187795,0.0730501);
point 7,(0.276751,-0.200702,0.0601429);
point 8,(0.276751,-0.205426,0.0425112);
point 9,(0.276751,-0.200702,0.0248796);
point 10,(0.276751,-0.187795,0.0119723);
point 11,(0.276751,-0.170163,0.00724788);
point 12,(0.289218,-0.182631,0.0119723);
point 13,(0.298345,-0.191757,0.0248796);
point 14,(0.301685,-0.195098,0.0425112);
point 15,(0.298345,-0.191757,0.0601429);
point 16,(0.289218,-0.182631,0.0730501);
point 17,(0.294382,-0.170163,0.0730501);
point 18,(0.307289,-0.170163,0.0601429);
point 19,(0.312014,-0.170163,0.0425112);
point 20,(0.307289,-0.170163,0.0248796);
point 21,(0.294382,-0.170163,0.0119723);
point 22,(0.289218,-0.157696,0.0119723);
point 23,(0.298345,-0.148569,0.0248796);
point 24,(0.301685,-0.145228,0.0425112);
point 25,(0.298345,-0.148569,0.0601429);
point 26,(0.289218,-0.157696,0.0730501);
point 27,(0.276751,-0.152531,0.0730501);
point 28,(0.276751,-0.139624,0.0601429);
point 29,(0.276751,-0.1349,0.0425112);
point 30,(0.276751,-0.139624,0.0248796);
point 31,(0.276751,-0.152531,0.0119723);
point 32,(0.264283,-0.157696,0.0119723);
point 33,(0.255156,-0.148569,0.0248796);
point 34,(0.251816,-0.145228,0.0425112);
point 35,(0.255156,-0.148569,0.0601429);
point 36,(0.264283,-0.157696,0.0730501);
point 37,(0.259119,-0.170163,0.0730501);
point 38,(0.246212,-0.170163,0.0601429);
point 39,(0.241487,-0.170163,0.0425112);
point 40,(0.246212,-0.170163,0.0248796);
point 41,(0.259119,-0.170163,0.0119723);
plane 11,1,41;
plane 40,41,1,2;
plane 40,2,3,39;
plane 38,39,3,4;
plane 38,4,5,37;
plane 0,37,5;
plane 0,5,6;
plane 4,7,6,5;
plane 3,8,7,4;
plane 2,9,8,3;
plane 1,10,9,2;
plane 11,10,1;
plane 10,11,12;
plane 9,10,12,13;
plane 8,9,13,14;
plane 7,8,14,15;
plane 6,7,15,16;
plane 0,6,16;
plane 17,0,16;
plane 15,18,17,16;
plane 14,19,18,15;
plane 13,20,19,14;
plane 12,21,20,13;
plane 11,21,12;
plane 21,11,22;
plane 20,21,22,23;
plane 19,20,23,24;
plane 18,19,24,25;
plane 17,18,25,26;
plane 0,17,26;
plane 27,0,26;
plane 25,28,27,26;
plane 24,29,28,25;
plane 23,30,29,24;
plane 22,31,30,23;
plane 11,31,22;
plane 31,11,32;
plane 30,31,32,33;
plane 29,30,33,34;
plane 28,29,34,35;
plane 27,28,35,36;
plane 0,27,36;
plane 37,0,36;
plane 35,38,37,36;
plane 34,39,38,35;
plane 33,40,39,34;
plane 32,41,40,33;
plane 11,41,32;
