point 0,(0.27809,-0.174029,1.01337);
point 1,(0.255174,-0.171417,1.00263);
point 2,(0.238726,-0.15453,0.959498);
point 3,(0.270478,-0.137642,0.925994);
point 4,(0.278887,-0.153593,0.920643);
point 5,(0.264166,-0.172408,0.929397);
point 6,(0.255544,-0.186433,0.948796);
point 7,(0.255331,-0.191908,0.973641);
point 8,(0.263583,-0.187368,0.997276);
point 9,(0.281184,-0.193975,0.997879);
point 10,(0.285816,-0.203352,0.974685);
point 11,(0.290745,-0.199647,0.950001);
point 12,(0.294651,-0.183852,0.930441);
point 13,(0.296487,-0.1602,0.921246);
point 14,(0.312969,-0.153593,0.92745);
point 15,(0.323199,-0.172407,0.941186);
point 16,(0.323709,-0.186431,0.962409);
point 17,(0.314363,-0.191907,0.98543);
point 18,(0.297666,-0.187368,1.00408);
point 19,(0.303374,-0.171416,1.01225);
point 20,(0.32425,-0.164278,0.999582);
point 21,(0.335125,-0.154528,0.978749);
point 22,(0.333085,-0.144778,0.955338);
point 23,(0.318677,-0.137641,0.93562);
point 24,(0.295761,-0.135029,0.92488);
point 25,(0.310268,-0.12169,0.940971);
point 26,(0.31852,-0.117149,0.964606);
point 27,(0.318307,-0.122625,0.989452);
point 28,(0.309685,-0.136649,1.00885);
point 29,(0.294964,-0.155465,1.0176);
point 30,(0.277364,-0.148858,1.017);
point 31,(0.2792,-0.125206,1.00781);
point 32,(0.283106,-0.109411,0.988246);
point 33,(0.288035,-0.105706,0.963562);
point 34,(0.292667,-0.115083,0.940368);
point 35,(0.276186,-0.12169,0.934165);
point 36,(0.259488,-0.117151,0.952817);
point 37,(0.250142,-0.122627,0.975839);
point 38,(0.250653,-0.136651,0.997061);
point 39,(0.260882,-0.155465,1.0108);
point 40,(0.240766,-0.16428,0.98291);
point 41,(0.249601,-0.14478,0.938666);
plane 3,24,4;
plane 41,3,4,5;
plane 41,5,6,2;
plane 2,6,7,40;
plane 1,40,7,8;
plane 0,1,8;
plane 9,0,8;
plane 8,7,10,9;
plane 6,11,10,7;
plane 5,12,11,6;
plane 4,13,12,5;
plane 4,24,13;
plane 13,24,14;
plane 12,13,14,15;
plane 11,12,15,16;
plane 10,11,16,17;
plane 9,10,17,18;
plane 0,9,18;
plane 19,0,18;
plane 17,20,19,18;
plane 16,21,20,17;
plane 15,22,21,16;
plane 14,23,22,15;
plane 24,23,14;
plane 23,24,25;
plane 22,23,25,26;
plane 21,22,26,27;
plane 20,21,27,28;
plane 20,28,29,19;
plane 0,19,29;
plane 30,0,29;
plane 28,31,30,29;
plane 27,32,31,28;
plane 26,33,32,27;
plane 25,34,33,26;
plane 24,34,25;
plane 34,24,35;
plane 33,34,35,36;
plane 32,33,36,37;
plane 31,32,37,38;
plane 30,31,38,39;
plane 0,30,39;
plane 1,0,39;
plane 38,40,1,39;
plane 37,2,40,38;
plane 36,41,2,37;
plane 35,3,41,36;
plane 24,3,35;
