point 0,(-0.199745,-0.165812,0.0824097);
point 1,(-0.212212,-0.178279,0.0166075);
point 2,(-0.221339,-0.187406,0.0295147);
point 3,(-0.224679,-0.190747,0.0471464);
point 4,(-0.221339,-0.187406,0.064778);
point 5,(-0.212212,-0.178279,0.0776853);
point 6,(-0.199745,-0.183443,0.0776853);
point 7,(-0.199745,-0.196351,0.064778);
point 8,(-0.199745,-0.201075,0.0471464);
point 9,(-0.199745,-0.196351,0.0295147);
point 10,(-0.199745,-0.183443,0.0166075);
point 11,(-0.199745,-0.165812,0.0118831);
point 12,(-0.187277,-0.178279,0.0166075);
point 13,(-0.17815,-0.187406,0.0295147);
point 14,(-0.17481,-0.190747,0.0471464);
point 15,(-0.17815,-0.187406,0.064778);
point 16,(-0.187277,-0.178279,0.0776853);
point 17,(-0.182113,-0.165812,0.0776853);
point 18,(-0.169206,-0.165812,0.064778);
point 19,(-0.164481,-0.165812,0.0471464);
point 20,(-0.169206,-0.165812,0.0295148);
point 21,(-0.182113,-0.165812,0.0166075);
point 22,(-0.187277,-0.153344,0.0166075);
point 23,(-0.17815,-0.144218,0.0295147);
point 24,(-0.17481,-0.140877,0.0471464);
point 25,(-0.17815,-0.144218,0.064778);
point 26,(-0.187277,-0.153344,0.0776853);
point 27,(-0.199745,-0.14818,0.0776853);
point 28,(-0.199745,-0.135273,0.064778);
point 29,(-0.199745,-0.130549,0.0471464);
point 30,(-0.199745,-0.135273,0.0295147);
point 31,(-0.199745,-0.14818,0.0166075);
point 32,(-0.212212,-0.153344,0.0166075);
point 33,(-0.221339,-0.144218,0.0295147);
point 34,(-0.224679,-0.140877,0.0471464);
point 35,(-0.221339,-0.144218,0.064778);
point 36,(-0.212212,-0.153344,0.0776853);
point 37,(-0.217376,-0.165812,0.0776853);
point 38,(-0.230283,-0.165812,0.064778);
point 39,(-0.235008,-0.165812,0.0471464);
point 40,(-0.230283,-0.165812,0.0295147);
point 41,(-0.217376,-0.165812,0.0166075);
plane 11,1,41;
plane 40,41,1,2;
plane 40,2,3,39;
plane 38,39,3,4;
plane 38,4,5,37;
plane 0,37,5;
plane 0,5,6;
plane 4,7,6,5;
plane 3,8,7,4;
plane 2,9,8,3;
plane 1,10,9,2;
plane 11,10,1;
plane 10,11,12;
plane 9,10,12,13;
plane 8,9,13,14;
plane 7,8,14,15;
plane 6,7,15,16;
plane 0,6,16;
plane 17,0,16;
plane 15,18,17,16;
plane 14,19,18,15;
plane 13,20,19,14;
plane 12,21,20,13;
plane 11,21,12;
plane 21,11,22;
plane 20,21,22,23;
plane 19,20,23,24;
plane 18,19,24,25;
plane 17,18,25,26;
plane 0,17,26;
plane 27,0,26;
plane 25,28,27,26;
plane 24,29,28,25;
plane 23,30,29,24;
plane 22,31,30,23;
plane 11,31,22;
plane 31,11,32;
plane 30,31,32,33;
plane 29,30,33,34;
plane 28,29,34,35;
plane 27,28,35,36;
plane 0,27,36;
plane 37,0,36;
plane 35,38,37,36;
plane 34,39,38,35;
plane 33,40,39,34;
plane 32,41,40,33;
plane 11,41,32;
