point 0,(-0.157311,-0.0472112,1.35144);
point 1,(-0.175113,-0.0650134,1.25748);
point 2,(-0.188145,-0.0780455,1.27591);
point 3,(-0.192915,-0.0828156,1.30108);
point 4,(-0.188145,-0.0780455,1.32626);
point 5,(-0.175113,-0.0650134,1.34469);
point 6,(-0.157311,-0.0723873,1.34469);
point 7,(-0.157311,-0.0908175,1.32626);
point 8,(-0.157311,-0.0975634,1.30108);
point 9,(-0.157311,-0.0908175,1.27591);
point 10,(-0.157311,-0.0723873,1.25748);
point 11,(-0.139508,-0.0650134,1.25748);
point 12,(-0.126476,-0.0780455,1.27591);
point 13,(-0.121706,-0.0828156,1.30108);
point 14,(-0.126476,-0.0780455,1.32626);
point 15,(-0.139508,-0.0650134,1.34469);
point 16,(-0.132134,-0.0472112,1.34469);
point 17,(-0.113704,-0.0472112,1.32626);
point 18,(-0.106958,-0.0472112,1.30108);
point 19,(-0.113704,-0.0472112,1.27591);
point 20,(-0.132134,-0.0472112,1.25748);
point 21,(-0.157311,-0.0472112,1.25073);
point 22,(-0.139508,-0.0294089,1.25748);
point 23,(-0.126476,-0.0163768,1.27591);
point 24,(-0.121706,-0.0116067,1.30108);
point 25,(-0.126476,-0.0163768,1.32626);
point 26,(-0.139508,-0.0294089,1.34469);
point 27,(-0.157311,-0.022035,1.34469);
point 28,(-0.157311,-0.00360482,1.32626);
point 29,(-0.157311,0.00314109,1.30108);
point 30,(-0.157311,-0.00360482,1.27591);
point 31,(-0.157311,-0.022035,1.25748);
point 32,(-0.175113,-0.0294089,1.25748);
point 33,(-0.188145,-0.0163768,1.27591);
point 34,(-0.192915,-0.0116067,1.30108);
point 35,(-0.188145,-0.0163768,1.32626);
point 36,(-0.175113,-0.0294089,1.34469);
point 37,(-0.182487,-0.0472112,1.34469);
point 38,(-0.200917,-0.0472112,1.32626);
point 39,(-0.207663,-0.0472112,1.30108);
point 40,(-0.200917,-0.0472112,1.27591);
point 41,(-0.182487,-0.0472112,1.25748);
plane 41,21,1;
plane 40,41,1,2;
plane 40,2,3,39;
plane 38,39,3,4;
plane 37,38,4,5;
plane 0,37,5;
plane 6,0,5;
plane 4,7,6,5;
plane 4,3,8,7;
plane 2,9,8,3;
plane 1,10,9,2;
plane 21,10,1;
plane 10,21,11;
plane 9,10,11,12;
plane 8,9,12,13;
plane 7,8,13,14;
plane 6,7,14,15;
plane 0,6,15;
plane 16,0,15;
plane 15,14,17,16;
plane 13,18,17,14;
plane 12,19,18,13;
plane 11,20,19,12;
plane 21,20,11;
plane 20,21,22;
plane 19,20,22,23;
plane 18,19,23,24;
plane 17,18,24,25;
plane 16,17,25,26;
plane 0,16,26;
plane 27,0,26;
plane 25,28,27,26;
plane 24,29,28,25;
plane 23,30,29,24;
plane 22,31,30,23;
plane 21,31,22;
plane 31,21,32;
plane 30,31,32,33;
plane 29,30,33,34;
plane 28,29,34,35;
plane 27,28,35,36;
plane 0,27,36;
plane 37,0,36;
plane 35,38,37,36;
plane 34,39,38,35;
plane 33,40,39,34;
plane 32,41,40,33;
plane 21,41,32;
