point 0,(0.0460896,-0.0712472,1.70161);
point 1,(0.0106027,-0.0538872,1.35292);
point 2,(-0.0269426,-0.0668869,1.39036);
point 3,(-0.0527548,-0.0782668,1.44774);
point 4,(-0.062904,-0.0862944,1.51633);
point 5,(-0.0558452,-0.0897475,1.58569);
point 6,(-0.0326531,-0.0881005,1.64526);
point 7,(0.0031417,-0.081604,1.68596);
point 8,(0.0147447,-0.101633,1.68455);
point 9,(-0.0112134,-0.125109,1.64266);
point 10,(-0.027833,-0.138101,1.58229);
point 11,(-0.0325838,-0.138632,1.51266);
point 12,(-0.0247426,-0.126621,1.44434);
point 13,(-0.005503,-0.103895,1.38776);
point 14,(0.0222058,-0.0739159,1.35151);
point 15,(0.04229,-0.0854969,1.351);
point 16,(0.0316078,-0.125294,1.38681);
point 17,(0.0237451,-0.154579,1.4431);
point 18,(0.0198988,-0.168895,1.51131);
point 19,(0.0206546,-0.16606,1.58105);
point 20,(0.0258974,-0.146508,1.64171);
point 21,(0.034829,-0.113214,1.68404);
point 22,(0.0580128,-0.113244,1.68456);
point 23,(0.0687356,-0.146563,1.64266);
point 24,(0.0766254,-0.166133,1.5823);
point 25,(0.0804812,-0.168973,1.51266);
point 26,(0.0797159,-0.154652,1.44435);
point 27,(0.074446,-0.12535,1.38776);
point 28,(0.0654739,-0.0855271,1.35151);
point 29,(0.0855453,-0.0739983,1.35292);
point 30,(0.111533,-0.104047,1.39037);
point 31,(0.128173,-0.126819,1.44775);
point 32,(0.13293,-0.138847,1.51635);
point 33,(0.125082,-0.1383,1.5857);
point 34,(0.105823,-0.125261,1.64527);
point 35,(0.0780842,-0.101715,1.68597);
point 36,(0.0896651,-0.0817165,1.68789);
point 37,(0.127221,-0.0883084,1.64882);
point 38,(0.153041,-0.0900191,1.59035);
point 39,(0.163192,-0.0865884,1.52137);
point 40,(0.156131,-0.0785384,1.4524);
point 41,(0.132932,-0.0670948,1.39392);
point 42,(0.0971261,-0.0539997,1.35485);
point 43,(0.0541654,-0.0412467,1.34112);
point 44,(0.0971133,-0.0308899,1.35677);
point 45,(0.132908,-0.0243935,1.39747);
point 46,(0.1561,-0.0227464,1.45704);
point 47,(0.163159,-0.0261996,1.5264);
point 48,(0.15301,-0.0342272,1.59499);
point 49,(0.127198,-0.0456071,1.65237);
point 50,(0.0896522,-0.0586067,1.68981);
point 51,(0.0780492,-0.0385781,1.69122);
point 52,(0.105758,-0.00859879,1.65497);
point 53,(0.124998,0.0141265,1.59839);
point 54,(0.132839,0.026138,1.53007);
point 55,(0.128088,0.0256071,1.46044);
point 56,(0.111468,0.0126147,1.40007);
point 57,(0.0855102,-0.0108612,1.35818);
point 58,(0.065426,0.000719805,1.35869);
point 59,(0.0743576,0.0340136,1.40102);
point 60,(0.0796004,0.0535661,1.46168);
point 61,(0.0803562,0.0564006,1.53142);
point 62,(0.0765099,0.0420854,1.59963);
point 63,(0.0686472,0.0128001,1.65592);
point 64,(0.057965,-0.0269971,1.69173);
point 65,(0.0347811,-0.0269669,1.69122);
point 66,(0.025809,0.0128558,1.65497);
point 67,(0.0205391,0.0421582,1.59838);
point 68,(0.0197738,0.0564794,1.53007);
point 69,(0.0236295,0.0536389,1.46043);
point 70,(0.0315194,0.0340694,1.40007);
point 71,(0.0422421,0.000749893,1.35817);
point 72,(0.0221707,-0.0107788,1.35677);
point 73,(-0.0055677,0.012767,1.39747);
point 74,(-0.0248271,0.025806,1.45703);
point 75,(-0.0326753,0.0263532,1.52639);
point 76,(-0.0279175,0.0143253,1.59498);
point 77,(-0.0112781,-0.00844658,1.65236);
point 78,(0.0147097,-0.0384957,1.68981);
point 79,(0.0031289,-0.0584943,1.68788);
point 80,(-0.0326767,-0.0453991,1.64881);
point 81,(-0.0558761,-0.0339555,1.59033);
point 82,(-0.0629375,-0.0259055,1.52136);
point 83,(-0.0527857,-0.0224748,1.45238);
point 84,(-0.0269663,-0.0241856,1.39391);
point 85,(0.0105899,-0.0307774,1.35484);
plane 85,43,1;
plane 85,1,2,84;
plane 83,84,2,3;
plane 83,3,4,82;
