point 0,(0.303669,0.143729,0.963314);
point 1,(0.277167,0.147347,0.951054);
point 2,(0.258145,0.169268,0.902179);
point 3,(0.30459,0.172524,0.857349);
point 4,(0.287566,0.150301,0.866408);
point 5,(0.277595,0.133015,0.888031);
point 6,(0.277349,0.125299,0.916424);
point 7,(0.286892,0.129221,0.94398);
point 8,(0.307247,0.121555,0.944306);
point 9,(0.312604,0.112022,0.91699);
point 10,(0.318305,0.117684,0.888684);
point 11,(0.322822,0.137023,0.866974);
point 12,(0.324945,0.164859,0.857676);
point 13,(0.344005,0.172144,0.865211);
point 14,(0.355836,0.149642,0.880026);
point 15,(0.356426,0.132255,0.903755);
point 16,(0.345618,0.124641,0.930042);
point 17,(0.326308,0.128841,0.951842);
point 18,(0.332909,0.14681,0.962172);
point 19,(0.357052,0.155764,0.947935);
point 20,(0.369629,0.168193,0.924417);
point 21,(0.36727,0.180765,0.897919);
point 22,(0.350607,0.190113,0.875542);
point 23,(0.324105,0.193731,0.863282);
point 24,(0.340882,0.208239,0.882616);
point 25,(0.350426,0.212161,0.910172);
point 26,(0.350179,0.204445,0.938565);
point 27,(0.340208,0.18716,0.960187);
point 28,(0.323184,0.164936,0.969246);
point 29,(0.30283,0.172601,0.96892);
point 30,(0.304953,0.200437,0.959622);
point 31,(0.30947,0.219776,0.937912);
point 32,(0.31517,0.225438,0.909606);
point 33,(0.320527,0.215905,0.88229);
point 34,(0.301466,0.208619,0.874754);
point 35,(0.282156,0.212819,0.896554);
point 36,(0.271348,0.205205,0.92284);
point 37,(0.271939,0.187818,0.94657);
point 38,(0.283769,0.165316,0.961384);
point 39,(0.260504,0.156695,0.928677);
point 40,(0.270722,0.181696,0.878661);
point 41,(0.294865,0.190651,0.864423);
plane 41,23,3;
plane 41,3,4,40;
plane 2,40,4,5;
plane 2,5,6,39;
plane 1,39,6,7;
plane 7,0,1;
plane 8,0,7;
plane 6,9,8,7;
plane 6,5,10,9;
plane 4,11,10,5;
plane 3,12,11,4;
plane 23,12,3;
plane 12,23,13;
plane 11,12,13,14;
plane 10,11,14,15;
plane 9,10,15,16;
plane 8,9,16,17;
plane 0,8,17;
plane 18,0,17;
plane 16,19,18,17;
plane 15,20,19,16;
plane 14,21,20,15;
plane 13,22,21,14;
plane 23,22,13;
plane 22,23,24;
plane 21,22,24,25;
plane 20,21,25,26;
plane 19,20,26,27;
plane 18,19,27,28;
plane 0,18,28;
plane 29,0,28;
plane 27,30,29,28;
plane 26,31,30,27;
plane 25,32,31,26;
plane 24,33,32,25;
plane 23,33,24;
plane 33,23,34;
plane 32,33,34,35;
plane 31,32,35,36;
plane 30,31,36,37;
plane 29,30,37,38;
plane 0,29,38;
plane 1,0,38;
plane 37,39,1,38;
plane 36,2,39,37;
plane 35,40,2,36;
plane 34,41,40,35;
plane 23,41,34;
