point 0,(0.276564,-0.170148,0.0786785);
point 1,(0.264097,-0.182615,0.0128763);
point 2,(0.25497,-0.191742,0.0257836);
point 3,(0.251629,-0.195083,0.0434152);
point 4,(0.25497,-0.191742,0.0610468);
point 5,(0.264097,-0.182615,0.0739541);
point 6,(0.276564,-0.18778,0.0739541);
point 7,(0.276564,-0.200687,0.0610468);
point 8,(0.276564,-0.205411,0.0434152);
point 9,(0.276564,-0.200687,0.0257836);
point 10,(0.276564,-0.18778,0.0128763);
point 11,(0.276564,-0.170148,0.00815191);
point 12,(0.289032,-0.182615,0.0128763);
point 13,(0.298159,-0.191742,0.0257835);
point 14,(0.301499,-0.195083,0.0434152);
point 15,(0.298159,-0.191742,0.0610468);
point 16,(0.289032,-0.182615,0.0739541);
point 17,(0.294196,-0.170148,0.0739541);
point 18,(0.307103,-0.170148,0.0610468);
point 19,(0.311828,-0.170148,0.0434152);
point 20,(0.307103,-0.170148,0.0257835);
point 21,(0.294196,-0.170148,0.0128763);
point 22,(0.289032,-0.15768,0.0128763);
point 23,(0.298159,-0.148554,0.0257835);
point 24,(0.301499,-0.145213,0.0434152);
point 25,(0.298159,-0.148554,0.0610468);
point 26,(0.289032,-0.15768,0.0739541);
point 27,(0.276564,-0.152516,0.0739541);
point 28,(0.276564,-0.139609,0.0610468);
point 29,(0.276564,-0.134885,0.0434152);
point 30,(0.276564,-0.139609,0.0257835);
point 31,(0.276564,-0.152516,0.0128763);
point 32,(0.264097,-0.15768,0.0128763);
point 33,(0.25497,-0.148554,0.0257835);
point 34,(0.251629,-0.145213,0.0434152);
point 35,(0.25497,-0.148554,0.0610468);
point 36,(0.264097,-0.15768,0.0739541);
point 37,(0.258933,-0.170148,0.0739541);
point 38,(0.246025,-0.170148,0.0610468);
point 39,(0.241301,-0.170148,0.0434152);
point 40,(0.246025,-0.170148,0.0257835);
point 41,(0.258933,-0.170148,0.0128763);
plane 11,1,41;
plane 40,41,1,2;
plane 40,2,3,39;
plane 38,39,3,4;
plane 38,4,5,37;
plane 0,37,5;
plane 0,5,6;
plane 4,7,6,5;
plane 3,8,7,4;
plane 2,9,8,3;
plane 1,10,9,2;
plane 11,10,1;
plane 10,11,12;
plane 9,10,12,13;
plane 8,9,13,14;
plane 7,8,14,15;
plane 6,7,15,16;
plane 0,6,16;
plane 17,0,16;
plane 15,18,17,16;
plane 14,19,18,15;
plane 13,20,19,14;
plane 12,21,20,13;
plane 11,21,12;
plane 21,11,22;
plane 20,21,22,23;
plane 19,20,23,24;
plane 18,19,24,25;
plane 17,18,25,26;
plane 0,17,26;
plane 27,0,26;
plane 25,28,27,26;
plane 24,29,28,25;
plane 23,30,29,24;
plane 22,31,30,23;
plane 11,31,22;
plane 31,11,32;
plane 30,31,32,33;
plane 29,30,33,34;
plane 28,29,34,35;
plane 27,28,35,36;
plane 0,27,36;
plane 37,0,36;
plane 35,38,37,36;
plane 34,39,38,35;
plane 33,40,39,34;
plane 32,41,40,33;
plane 11,41,32;
