point 0,(0.278088,-0.174027,1.01337);
point 1,(0.255172,-0.171415,1.00263);
point 2,(0.238724,-0.154528,0.959497);
point 3,(0.270476,-0.13764,0.925994);
point 4,(0.278885,-0.153592,0.920643);
point 5,(0.264165,-0.172407,0.929397);
point 6,(0.255543,-0.186431,0.948795);
point 7,(0.255329,-0.191907,0.973641);
point 8,(0.263582,-0.187367,0.997276);
point 9,(0.281182,-0.193974,0.997878);
point 10,(0.285814,-0.20335,0.974685);
point 11,(0.290744,-0.199645,0.950001);
point 12,(0.294649,-0.18385,0.930441);
point 13,(0.296485,-0.160199,0.921246);
point 14,(0.312967,-0.153591,0.927449);
point 15,(0.323197,-0.172406,0.941186);
point 16,(0.323707,-0.18643,0.962408);
point 17,(0.314361,-0.191905,0.98543);
point 18,(0.297664,-0.187366,1.00408);
point 19,(0.303372,-0.171414,1.01225);
point 20,(0.324248,-0.164276,0.999581);
point 21,(0.335123,-0.154526,0.978749);
point 22,(0.333084,-0.144777,0.955337);
point 23,(0.318675,-0.137639,0.935619);
point 24,(0.295759,-0.135027,0.924879);
point 25,(0.310266,-0.121688,0.940971);
point 26,(0.318519,-0.117148,0.964606);
point 27,(0.318305,-0.122624,0.989451);
point 28,(0.309683,-0.136648,1.00885);
point 29,(0.294963,-0.155463,1.0176);
point 30,(0.277362,-0.148856,1.017);
point 31,(0.279198,-0.125204,1.00781);
point 32,(0.283104,-0.10941,0.988245);
point 33,(0.288033,-0.105704,0.963562);
point 34,(0.292666,-0.115081,0.940368);
point 35,(0.276184,-0.121689,0.934164);
point 36,(0.259486,-0.117149,0.952816);
point 37,(0.250141,-0.122625,0.975838);
point 38,(0.250651,-0.136649,0.997061);
point 39,(0.260881,-0.155464,1.0108);
point 40,(0.240764,-0.164278,0.982909);
point 41,(0.249599,-0.144778,0.938665);
plane 3,24,4;
plane 41,3,4,5;
plane 41,5,6,2;
plane 2,6,7,40;
plane 1,40,7,8;
plane 0,1,8;
plane 9,0,8;
plane 8,7,10,9;
plane 6,11,10,7;
plane 5,12,11,6;
plane 4,13,12,5;
plane 4,24,13;
plane 13,24,14;
plane 12,13,14,15;
plane 11,12,15,16;
plane 10,11,16,17;
plane 9,10,17,18;
plane 0,9,18;
plane 19,0,18;
plane 17,20,19,18;
plane 16,21,20,17;
plane 15,22,21,16;
plane 14,23,22,15;
plane 24,23,14;
plane 23,24,25;
plane 22,23,25,26;
plane 21,22,26,27;
plane 20,21,27,28;
plane 20,28,29,19;
plane 0,19,29;
plane 30,0,29;
plane 28,31,30,29;
plane 27,32,31,28;
plane 26,33,32,27;
plane 25,34,33,26;
plane 24,34,25;
plane 34,24,35;
plane 33,34,35,36;
plane 32,33,36,37;
plane 31,32,37,38;
plane 30,31,38,39;
plane 0,30,39;
plane 1,0,39;
plane 38,40,1,39;
plane 37,2,40,38;
plane 36,41,2,37;
plane 35,3,41,36;
plane 24,3,35;
