point 0,(-0.010333,-0.020030,0.044864);
point 1,(-0.009517,0.000905,-0.050126);
point 2,(-0.024597,-0.018370,-0.041156);
point 3,(-0.033430,-0.032737,-0.021286);
point 4,(-0.033649,-0.038346,0.004164);
point 5,(-0.025195,-0.033695,0.028384);
point 6,(-0.007164,-0.040464,0.028994);
point 7,(-0.002419,-0.050070,0.005234);
point 8,(0.002631,-0.046274,-0.020046);
point 9,(0.006633,-0.030093,-0.040086);
point 10,(0.008513,-0.005863,-0.049506);
point 11,(0.025398,0.000906,-0.043156);
point 12,(0.035877,-0.018368,-0.029076);
point 13,(0.036400,-0.032735,-0.007336);
point 14,(0.026826,-0.038345,0.016244);
point 15,(0.009720,-0.033695,0.035354);
point 16,(0.015568,-0.017353,0.043724);
point 17,(0.036954,-0.010041,0.030744);
point 18,(0.048095,-0.000052,0.009404);
point 19,(0.046006,0.009936,-0.014586);
point 20,(0.031245,0.017247,-0.034786);
point 21,(0.007769,0.019923,-0.045786);
point 22,(0.022631,0.033588,-0.029306);
point 23,(0.031085,0.038239,-0.005086);
point 24,(0.030866,0.032630,0.020364);
point 25,(0.022033,0.018263,0.040234);
point 26,(0.006953,-0.001012,0.049204);
point 27,(-0.011077,0.005756,0.048584);
point 28,(-0.009196,0.029986,0.039164);
point 29,(-0.005195,0.046167,0.019124);
point 30,(-0.000145,0.049962,-0.006156);
point 31,(0.004600,0.040357,-0.029916);
point 32,(-0.012284,0.033588,-0.036276);
point 33,(-0.029390,0.038238,-0.017166);
point 34,(-0.038964,0.032628,0.006414);
point 35,(-0.038441,0.018261,0.028164);
point 36,(-0.027962,-0.001013,0.042234);
point 37,(-0.033809,-0.017354,0.033864);
point 38,(-0.048569,-0.010043,0.013664);
point 39,(-0.050659,-0.000055,-0.010326);
point 40,(-0.039518,0.009934,-0.031666);
point 41,(-0.018132,0.017246,-0.044646);
plane 41,21,1;
plane 40,41,1,2;
plane 40,2,3,39;
plane 38,39,3,4;
plane 37,38,4,5;
plane 0,37,5;
plane 6,0,5;
plane 4,7,6,5;
plane 4,3,8,7;
plane 2,9,8,3;
plane 1,10,9,2;
plane 21,10,1;
plane 10,21,11;
plane 9,10,11,12;
plane 8,9,12,13;
plane 7,8,13,14;
plane 6,7,14,15;
plane 0,6,15;
plane 16,0,15;
plane 15,14,17,16;
plane 13,18,17,14;
plane 12,19,18,13;
plane 11,20,19,12;
plane 21,20,11;
plane 20,21,22;
plane 19,20,22,23;
plane 18,19,23,24;
plane 17,18,24,25;
plane 16,17,25,26;
plane 0,16,26;
plane 27,0,26;
plane 25,28,27,26;
plane 24,29,28,25;
plane 23,30,29,24;
plane 22,31,30,23;
plane 21,31,22;
plane 31,21,32;
plane 30,31,32,33;
plane 29,30,33,34;
plane 28,29,34,35;
plane 27,28,35,36;
plane 0,27,36;
plane 37,0,36;
plane 35,38,37,36;
plane 34,39,38,35;
plane 33,40,39,34;
plane 32,41,40,33;
plane 21,41,32;
