point 0,(-0.024136,-0.019935,0.064398);
point 1,(-0.050638,-0.016317,0.052138);
point 2,(-0.069660,0.005604,0.003263);
point 3,(-0.023215,0.008860,-0.041567);
point 4,(-0.040239,-0.013363,-0.032508);
point 5,(-0.050210,-0.030649,-0.010885);
point 6,(-0.050456,-0.038365,0.017508);
point 7,(-0.040913,-0.034443,0.045064);
point 8,(-0.020558,-0.042109,0.045390);
point 9,(-0.015201,-0.051642,0.018074);
point 10,(-0.009500,-0.045980,-0.010232);
point 11,(-0.004983,-0.026641,-0.031942);
point 12,(-0.002860,0.001195,-0.041240);
point 13,(0.016200,0.008480,-0.033705);
point 14,(0.028031,-0.014022,-0.018890);
point 15,(0.028621,-0.031409,0.004839);
point 16,(0.017813,-0.039023,0.031126);
point 17,(-0.001497,-0.034823,0.052926);
point 18,(0.005104,-0.016854,0.063256);
point 19,(0.029247,-0.007900,0.049019);
point 20,(0.041824,0.004529,0.025501);
point 21,(0.039465,0.017101,-0.000997);
point 22,(0.022802,0.026449,-0.023374);
point 23,(-0.003700,0.030067,-0.035634);
point 24,(0.013077,0.044575,-0.016300);
point 25,(0.022621,0.048497,0.011256);
point 26,(0.022374,0.040781,0.039649);
point 27,(0.012403,0.023496,0.061271);
point 28,(-0.004621,0.001272,0.070330);
point 29,(-0.024975,0.008937,0.070004);
point 30,(-0.022852,0.036773,0.060706);
point 31,(-0.018335,0.056112,0.038996);
point 32,(-0.012635,0.061774,0.010690);
point 33,(-0.007278,0.052241,-0.016626);
point 34,(-0.026339,0.044955,-0.024162);
point 35,(-0.045649,0.049155,-0.002362);
point 36,(-0.056457,0.041541,0.023924);
point 37,(-0.055866,0.024154,0.047654);
point 38,(-0.044036,0.001652,0.062468);
point 39,(-0.067301,-0.006969,0.029761);
point 40,(-0.057083,0.018032,-0.020255);
point 41,(-0.032940,0.026987,-0.034493);
plane 41,23,3;
plane 41,3,4,40;
plane 2,40,4,5;
plane 2,5,6,39;
plane 1,39,6,7;
plane 7,0,1;
plane 8,0,7;
plane 6,9,8,7;
plane 6,5,10,9;
plane 4,11,10,5;
plane 3,12,11,4;
plane 23,12,3;
plane 12,23,13;
plane 11,12,13,14;
plane 10,11,14,15;
plane 9,10,15,16;
plane 8,9,16,17;
plane 0,8,17;
plane 18,0,17;
plane 16,19,18,17;
plane 15,20,19,16;
plane 14,21,20,15;
plane 13,22,21,14;
plane 23,22,13;
plane 22,23,24;
plane 21,22,24,25;
plane 20,21,25,26;
plane 19,20,26,27;
plane 18,19,27,28;
plane 0,18,28;
plane 29,0,28;
plane 27,30,29,28;
plane 26,31,30,27;
plane 25,32,31,26;
plane 24,33,32,25;
plane 23,33,24;
plane 33,23,34;
plane 32,33,34,35;
plane 31,32,35,36;
plane 30,31,36,37;
plane 29,30,37,38;
plane 0,29,38;
plane 1,0,38;
plane 37,39,1,38;
plane 36,2,39,37;
plane 35,40,2,36;
plane 34,41,40,35;
plane 23,41,34;
